,Monitor,Fecha,Grupo
2454,Tablespace GB,15/04/22 10:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2455,Tablespace GB,15/04/22 11:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2456,Tablespace GB,15/04/22 11:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2457,Tablespace GB,15/04/22 11:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2458,Tablespace GB,16/04/22 12:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2459,Tablespace GB,16/04/22 12:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2460,Tablespace GB,16/04/22 12:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2461,Tablespace GB,16/04/22 01:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2462,Tablespace GB,16/04/22 01:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2463,Tablespace GB,16/04/22 01:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2464,Tablespace GB,16/04/22 02:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2465,Tablespace GB,16/04/22 02:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2466,Tablespace GB,16/04/22 02:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2467,Tablespace GB,16/04/22 03:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2468,Tablespace GB,16/04/22 03:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2469,Tablespace GB,16/04/22 03:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2470,Tablespace GB,16/04/22 04:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2471,Tablespace GB,16/04/22 04:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2472,Tablespace GB,16/04/22 04:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2473,Tablespace GB,16/04/22 05:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2474,Tablespace GB,16/04/22 05:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2475,Tablespace GB,16/04/22 05:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2476,Tablespace GB,16/04/22 06:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2477,Tablespace GB,16/04/22 06:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2478,Tablespace GB,16/04/22 06:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2479,Tablespace GB,16/04/22 07:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2480,Tablespace GB,16/04/22 07:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2481,Tablespace GB,16/04/22 07:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2482,Tablespace GB,16/04/22 08:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2483,Tablespace GB,16/04/22 08:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2484,Tablespace GB,16/04/22 08:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2485,Tablespace GB,16/04/22 09:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2486,Tablespace GB,16/04/22 09:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2487,Tablespace GB,16/04/22 09:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2488,Tablespace GB,16/04/22 10:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2489,Tablespace GB,16/04/22 10:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2490,Tablespace GB,16/04/22 10:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2491,Tablespace GB,16/04/22 11:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2492,Tablespace GB,16/04/22 11:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2493,Tablespace GB,16/04/22 11:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2494,Tablespace GB,16/04/22 12:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2495,Tablespace GB,16/04/22 12:20 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2496,Tablespace GB,16/04/22 12:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2497,Tablespace GB,16/04/22 01:10 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2498,Tablespace GB,16/04/22 01:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2499,Tablespace GB,16/04/22 01:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2500,Tablespace GB,16/04/22 02:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2501,Tablespace GB,16/04/22 02:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2502,Tablespace GB,16/04/22 02:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2503,Tablespace GB,16/04/22 03:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2504,Tablespace GB,16/04/22 03:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2505,Tablespace GB,16/04/22 03:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2506,Tablespace GB,16/04/22 04:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2507,Tablespace GB,16/04/22 04:30 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2508,Tablespace GB,16/04/22 04:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2509,Tablespace GB,16/04/22 05:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2510,Tablespace GB,16/04/22 05:20 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2511,Tablespace GB,16/04/22 05:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2512,Tablespace GB,16/04/22 06:10 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2513,Tablespace GB,16/04/22 06:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2514,Tablespace GB,16/04/22 06:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2515,Tablespace GB,16/04/22 07:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2516,Tablespace GB,16/04/22 07:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2517,Tablespace GB,16/04/22 07:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2518,Tablespace GB,16/04/22 08:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2519,Tablespace GB,16/04/22 08:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2520,Tablespace GB,16/04/22 08:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2521,Tablespace GB,16/04/22 09:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2522,Tablespace GB,16/04/22 09:30 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2523,Tablespace GB,16/04/22 09:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2524,Tablespace GB,16/04/22 10:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2525,Tablespace GB,16/04/22 10:20 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2526,Tablespace GB,16/04/22 10:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2527,Tablespace GB,16/04/22 10:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2528,Tablespace GB,16/04/22 11:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2529,Tablespace GB,16/04/22 11:30 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2530,Tablespace GB,16/04/22 11:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2531,Tablespace GB,17/04/22 12:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2532,Tablespace GB,17/04/22 12:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2533,Tablespace GB,17/04/22 01:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2534,Tablespace GB,17/04/22 01:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2535,Tablespace GB,17/04/22 01:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2536,Tablespace GB,17/04/22 02:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2537,Tablespace GB,17/04/22 02:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2538,Tablespace GB,17/04/22 02:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2539,Tablespace GB,17/04/22 02:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2540,Tablespace GB,17/04/22 03:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2541,Tablespace GB,17/04/22 03:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2542,Tablespace GB,17/04/22 03:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2543,Tablespace GB,17/04/22 04:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2544,Tablespace GB,17/04/22 04:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2545,Tablespace GB,17/04/22 04:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2546,Tablespace GB,17/04/22 05:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2547,Tablespace GB,17/04/22 05:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2548,Tablespace GB,17/04/22 06:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2549,Tablespace GB,17/04/22 06:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2550,Tablespace GB,17/04/22 06:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2551,Tablespace GB,17/04/22 07:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2552,Tablespace GB,17/04/22 07:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2553,Tablespace GB,17/04/22 07:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2554,Tablespace GB,17/04/22 07:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2555,Tablespace GB,17/04/22 08:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2556,Tablespace GB,17/04/22 08:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2557,Tablespace GB,17/04/22 08:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2558,Tablespace GB,17/04/22 09:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2559,Tablespace GB,17/04/22 09:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2560,Tablespace GB,17/04/22 09:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2561,Tablespace GB,17/04/22 10:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2562,Tablespace GB,17/04/22 10:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2563,Tablespace GB,17/04/22 11:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2564,Tablespace GB,17/04/22 11:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2565,Tablespace GB,17/04/22 11:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2566,Tablespace GB,17/04/22 12:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2567,Tablespace GB,17/04/22 12:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2568,Tablespace GB,17/04/22 12:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2569,Tablespace GB,17/04/22 12:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2570,Tablespace GB,17/04/22 01:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2571,Tablespace GB,17/04/22 01:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2572,Tablespace GB,17/04/22 01:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2573,Tablespace GB,17/04/22 02:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2574,Tablespace GB,17/04/22 02:30 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2575,Tablespace GB,17/04/22 02:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2576,Tablespace GB,17/04/22 03:20 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2577,Tablespace GB,17/04/22 03:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2578,Tablespace GB,17/04/22 04:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2579,Tablespace GB,17/04/22 04:10 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2580,Tablespace GB,17/04/22 04:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2581,Tablespace GB,17/04/22 05:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2582,Tablespace GB,17/04/22 05:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2583,Tablespace GB,17/04/22 05:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2584,Tablespace GB,17/04/22 05:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2585,Tablespace GB,17/04/22 06:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2586,Tablespace GB,17/04/22 06:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2587,Tablespace GB,17/04/22 06:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2588,Tablespace GB,17/04/22 07:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2589,Tablespace GB,17/04/22 07:30 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2590,Tablespace GB,17/04/22 07:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2591,Tablespace GB,17/04/22 08:20 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2592,Tablespace GB,17/04/22 08:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2593,Tablespace GB,17/04/22 09:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2594,Tablespace GB,17/04/22 09:10 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2595,Tablespace GB,17/04/22 09:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2596,Tablespace GB,17/04/22 10:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2597,Tablespace GB,17/04/22 10:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2598,Tablespace GB,17/04/22 10:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2599,Tablespace GB,17/04/22 10:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2600,Tablespace GB,17/04/22 11:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2601,Tablespace GB,17/04/22 11:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2602,Tablespace GB,17/04/22 11:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2603,Tablespace GB,18/04/22 12:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2604,Tablespace GB,18/04/22 12:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2605,Tablespace GB,18/04/22 12:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2606,Tablespace GB,18/04/22 01:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2607,Tablespace GB,18/04/22 01:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2608,Tablespace GB,18/04/22 02:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2609,Tablespace GB,18/04/22 02:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2610,Tablespace GB,18/04/22 02:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2611,Tablespace GB,18/04/22 03:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2612,Tablespace GB,18/04/22 03:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2613,Tablespace GB,18/04/22 03:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2614,Tablespace GB,18/04/22 03:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2615,Tablespace GB,18/04/22 04:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2616,Tablespace GB,18/04/22 04:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2617,Tablespace GB,18/04/22 04:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2618,Tablespace GB,18/04/22 05:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2619,Tablespace GB,18/04/22 05:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2620,Tablespace GB,18/04/22 05:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2621,Tablespace GB,18/04/22 06:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2622,Tablespace GB,18/04/22 06:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2623,Tablespace GB,18/04/22 07:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2624,Tablespace GB,18/04/22 07:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2625,Tablespace GB,18/04/22 07:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2626,Tablespace GB,18/04/22 08:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2627,Tablespace GB,18/04/22 08:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2628,Tablespace GB,18/04/22 08:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2629,Tablespace GB,18/04/22 08:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2630,Tablespace GB,18/04/22 09:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2631,Tablespace GB,18/04/22 09:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2632,Tablespace GB,18/04/22 09:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2633,Tablespace GB,18/04/22 10:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2634,Tablespace GB,18/04/22 10:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2635,Tablespace GB,18/04/22 10:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2636,Tablespace GB,18/04/22 11:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2637,Tablespace GB,18/04/22 11:32 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2638,Tablespace GB,18/04/22 12:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2639,Tablespace GB,18/04/22 12:10 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2640,Tablespace GB,18/04/22 12:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2641,Tablespace GB,18/04/22 01:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2642,Tablespace GB,18/04/22 01:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2643,Tablespace GB,18/04/22 01:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2644,Tablespace GB,18/04/22 01:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2645,Tablespace GB,18/04/22 02:03 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2646,Tablespace GB,18/04/22 02:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2647,Tablespace GB,18/04/22 02:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2648,Tablespace GB,18/04/22 03:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2649,Tablespace GB,18/04/22 03:30 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2650,Tablespace GB,18/04/22 03:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2651,Tablespace GB,18/04/22 04:20 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2652,Tablespace GB,18/04/22 04:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2653,Tablespace GB,18/04/22 05:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2654,Tablespace GB,18/04/22 05:10 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2655,Tablespace GB,18/04/22 05:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2656,Tablespace GB,18/04/22 06:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2657,Tablespace GB,18/04/22 06:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2658,Tablespace GB,18/04/22 06:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2659,Tablespace GB,18/04/22 06:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2660,Tablespace GB,18/04/22 07:00 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2661,Tablespace GB,18/04/22 07:40 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2662,Tablespace GB,18/04/22 07:50 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2663,Tablespace GB,18/04/22 08:20 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2664,Tablespace GB,18/04/22 08:30 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2665,Tablespace GB,18/04/22 08:40 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2666,Tablespace GB,18/04/22 09:20 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2667,Tablespace GB,18/04/22 09:30 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2668,Tablespace GB,18/04/22 10:00 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2669,Tablespace GB,18/04/22 10:10 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2670,Tablespace GB,18/04/22 10:20 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2671,Tablespace GB,18/04/22 11:00 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2672,Tablespace GB,18/04/22 11:10 PM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2673,Tablespace GB,18/04/22 11:40 PM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2674,Tablespace GB,18/04/22 11:50 PM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2675,Tablespace GB,19/04/22 12:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2676,Tablespace GB,19/04/22 12:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2677,Tablespace GB,19/04/22 12:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2678,Tablespace GB,19/04/22 01:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2679,Tablespace GB,19/04/22 01:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2680,Tablespace GB,19/04/22 01:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2681,Tablespace GB,19/04/22 02:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2682,Tablespace GB,19/04/22 02:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2683,Tablespace GB,19/04/22 03:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2684,Tablespace GB,19/04/22 03:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2685,Tablespace GB,19/04/22 03:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2686,Tablespace GB,19/04/22 04:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2687,Tablespace GB,19/04/22 04:10 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2688,Tablespace GB,19/04/22 04:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2689,Tablespace GB,19/04/22 04:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2690,Tablespace GB,19/04/22 05:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2691,Tablespace GB,19/04/22 05:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2692,Tablespace GB,19/04/22 05:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2693,Tablespace GB,19/04/22 06:20 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2694,Tablespace GB,19/04/22 06:30 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2695,Tablespace GB,19/04/22 06:40 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2696,Tablespace GB,19/04/22 07:20 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2697,Tablespace GB,19/04/22 07:30 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2698,Tablespace GB,19/04/22 08:00 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2699,Tablespace GB,19/04/22 08:10 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2700,Tablespace GB,19/04/22 08:20 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2701,Tablespace GB,19/04/22 09:00 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2702,Tablespace GB,19/04/22 09:11 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2703,Tablespace GB,19/04/22 09:40 AM,DATAMART: BD: INFOSAT: INFOSAT:Capacidad
2704,Tablespace GB,19/04/22 09:50 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2705,Tablespace GB,19/04/22 10:00 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
2706,Tablespace GB,19/04/22 10:40 AM,DATAMART: BD: DMPRPES: DMPRPESCapacidad
2707,Tablespace GB,19/04/22 10:50 AM,DATAMART: BD: AFICOBRANZA: AFICOBRANZA:Capacidad
